"cluster","neighbor","sil_width"
1,2,-0.199448985157901
2,1,0.532156924152627
2,1,0.512806155932414
1,3,0.284479595941151
1,3,0.0951156107802035
3,1,-0.330147709707821
2,1,0.52716724876013
3,1,0.350618774570716
3,1,0.103260946713011
2,1,0.500779110748341
2,1,0.490434419865871
3,1,0.414229590368546
1,2,0.00269337710671006
1,3,0.255594173029028
2,1,0.45114501085526
1,3,-0.198659270141411
1,3,0.115302665489292
2,1,0.266905118317933
1,3,0.289525906869667
1,2,0.274285923171977
2,1,0.532016721206185
3,1,0.40763986106513
1,2,-0.214925319811332
2,1,0.205376609168399
1,2,0.265195497613736
2,1,0.522682177605267
2,1,0.478711116563059
1,2,0.0654612799763344
3,1,0.463822085026543
2,1,0.490434419865871
2,1,0.522682177605267
3,1,0.318771471071253
1,2,-0.205298309632112
1,2,0.369984923799368
2,1,0.151927869446104
2,1,0.32385249833664
1,3,0.298033205811026
2,1,0.34385109546168
3,1,0.206124244244828
1,2,0.430316662756265
1,2,-0.197955595476319
2,1,0.205376609168399
1,2,0.365207815632817
3,1,0.449025843757948
2,1,0.465641813105702
2,1,0.506642751071979
3,1,-0.23381625274988
1,2,0.358426910890767
2,1,0.490434419865871
3,1,-0.216902065939923
2,1,0.406826779643122
2,1,0.205376609168399
1,2,0.347822044781117
3,1,-0.0601795860170079
3,1,0.137562677018855
1,2,0.288172753319907
2,1,0.523091959552908
1,2,0.244846533254021
3,1,0.210449234384696
2,1,0.283526649711787
1,2,0.218524704167185
2,1,0.263397020594303
2,1,0.401249512540434
1,2,0.239105336549816
2,1,0.506642751071979
2,1,0.516823986883981
2,1,0.490434419865871
2,1,0.362411541231215
2,1,0.171854526050703
2,1,0.522682177605267
2,1,0.530331020021723
1,2,0.394547349704404
2,1,0.522682177605267
1,2,0.249378174668571
3,1,0.389463300045763
3,1,0.403344787745574
3,1,0.373832943750203
2,1,0.476963043146139
3,1,0.425372043065184
2,1,0.363539250443897
2,1,0.52716724876013
2,1,0.245334423771722
3,1,0.436789590386823
3,1,-0.294892032185012
1,3,0.367071781454971
1,3,0.380780756829636
3,1,0.0668925301665324
1,3,0.242519821560041
3,1,0.316354371412586
3,1,0.450497385492358
3,1,0.401754056940233
1,3,0.329146812301337
1,3,-0.232771866457277
3,1,0.421651920050871
1,2,0.47883174770838
3,1,0.442295309431767
2,1,0.415845019270407
1,2,0.421026235760068
1,2,0.463905449398041
2,1,0.527049650908512
2,1,0.45114501085526
1,3,0.287222819674051
2,1,0.527049650908512
1,2,0.351935386733214
3,1,0.244622481573614
3,1,0.250128685875073
3,1,-0.0405018194798582
2,1,0.506642751071979
1,2,-0.00360480687159536
2,1,0.500779110748341
1,2,0.422940972652145
3,1,-0.106699317262634
3,1,-0.102339980669333
1,2,0.26429741910397
2,1,0.28234973456895
1,3,0.285026047010372
2,1,0.290239045377105
1,2,0.400890073956546
2,1,0.530331020021723
3,1,-0.261610229710542
3,1,0.329671005282344
2,1,0.169138522160182
3,1,0.213633799572197
2,1,0.205319109452668
2,1,0.490434419865871
3,1,0.0861615909835066
3,1,0.183782141367558
2,1,0.231278831295941
3,1,0.0225237628803773
3,1,0.111101474922675
3,1,0.399150220531099
2,1,0.484922787612725
2,1,0.401249512540434
2,1,0.418783025334085
1,2,0.444240261641871
3,1,0.195766623992489
2,1,0.34385109546168
2,1,0.523091959552908
1,3,0.264251316023216
2,1,0.516823986883981
1,2,0.461359982618427
2,1,0.532156924152627
3,1,0.205568555356759
1,3,0.159124448336885
1,2,0.102425195544464
1,2,0.418921787835607
3,1,-0.166211746658955
2,1,0.38274480971059
2,1,0.465641813105702
1,2,0.403449283778597
1,3,0.399661627847476
1,2,0.28125537598654
2,1,0.304342982851306
2,1,-0.0116978981847514
2,1,0.401249512540434
2,1,0.418783025334085
1,3,0.18291833101523
2,1,0.435404235098266
2,1,0.424851706054443
3,1,0.464500299748503
1,2,0.22404983132191
2,1,0.522682177605267
3,1,0.458084224022347
3,1,0.423341196322314
2,1,0.292763252230811
2,1,0.532016721206185
1,2,0.325304862329373
1,2,0.433139527964486
1,2,0.398750759437008
1,2,0.214914684429471
1,3,0.102112089545335
2,1,0.165451700673055
1,2,0.161056190989455
1,2,0.323968818941149
3,1,0.447599078216977
2,1,0.175075751883805
1,2,0.264593406868256
1,2,0.408153079911817
1,3,0.182688940172158
2,1,0.527049650908512
2,3,0.000477460903740101
2,1,0.52716724876013
2,1,0.169138522160182
2,1,0.292304825396998
3,1,-0.103499244431164
1,2,0.427385956717198
3,1,-0.251194370501939
1,2,0.342495353248724
2,1,0.509591798766497
2,1,0.237198777848612
3,1,0.0423261450807909
3,1,0.233701858543897
3,1,0.42957687246728
2,1,0.435404235098266
3,1,0.453450583432297
3,1,0.0855405841033319
3,1,0.445885330956472
3,1,0.160489024724114
3,1,0.274194753301959
3,1,0.0389583350037656
2,1,0.532760267733256
2,1,0.292304825396998
2,1,0.527049650908512
3,1,0.444226213234967
3,1,0.411298708713445
3,1,0.116813384599248
1,2,0.476147941565505
2,1,0.530331020021723
1,2,0.381186624178253
2,1,0.283963621755697
3,1,-0.0402852264991207
2,1,0.198533376657701
3,1,0.0524905798101615
2,1,0.530076146943867
2,1,0.527049650908512
2,1,0.51833273089905
2,1,0.506642751071979
1,2,0.413795798665065
2,1,0.283526649711787
2,1,0.400016169180616
2,1,0.406826779643122
1,3,0.17744220475318
2,1,0.512806155932414
2,1,0.245334423771722
1,2,-0.0414604420358064
1,3,0.296961585423169
2,1,0.38274480971059
3,1,-0.0132922341222309
3,1,0.387321582965469
2,1,0.476963043146139
3,1,0.274606482394124
2,1,0.353872754640801
3,1,0.433595216759834
1,2,0.309605566618078
1,2,-0.309749616922184
1,2,0.19400669834482
2,1,0.52716724876013
3,1,0.0523423690037877
3,1,0.434080403551477
2,1,0.363539250443897
2,1,0.38274480971059
2,1,0.283963621755697
1,2,0.283311858986032
1,3,0.294130730264509
3,1,0.0734972343637312
1,2,0.266538573712382
1,2,0.0211277917865124
3,1,0.329671922414291
3,1,0.448805483146302
3,1,-0.0403579024344492
2,1,0.45114501085526
3,1,0.424375073318996
2,1,0.490434419865871
3,1,-0.0909946175075697
2,1,0.418783025334085
3,1,0.406808145568966
3,1,0.39872094742562
2,1,0.193631411441999
1,2,0.378581724991921
3,1,0.289302586435773
2,1,0.532156924152627
2,1,0.271614901621563
2,1,0.492590501830697
2,1,0.401249512540434
3,1,0.201894653367689
3,1,0.452212391665743
2,1,0.229347914223728
1,2,0.115915121262357
1,2,-0.23282720315826
3,1,0.392316279741309
2,1,0.516823986883981
3,1,0.437725431579843
1,2,-0.115534778097877
2,1,0.490434419865871
3,1,0.28564461948615
2,1,0.46026527197253
3,1,0.0918899328467584
3,1,0.448116713656644
2,1,0.29433811092847
2,1,0.490434419865871
2,1,0.34385109546168
3,1,0.450689531498132
3,1,0.424202184725624
1,2,0.0352422455114746
3,1,-0.130219531794967
2,1,0.523091959552908
1,2,-0.222060800799993
2,1,0.468743872226552
3,1,0.457086154695035
1,2,0.441594481437738
3,1,-0.153513548144666
3,1,0.288213727255143
1,2,-0.0371222980754751
2,1,0.532016721206185
3,1,0.366698560691769
3,1,0.263302000025221
3,1,-0.35217730233488
1,3,0.343132658427414
2,1,0.478711116563059
2,1,0.38274480971059
3,1,-0.396093325886695
2,1,0.532016721206185
3,1,0.0121065307808556
3,1,0.311028707604577
3,1,0.143598024695141
1,2,0.42634642699556
2,1,0.34385109546168
2,1,0.263397020594303
2,1,0.532760267733256
2,1,0.478711116563059
2,1,0.205376609168399
1,2,0.294275409021096
1,2,0.324479554740855
2,1,0.32385249833664
2,1,0.46026527197253
2,1,0.530331020021723
3,1,-0.0563736419669438
1,2,0.432982290381967
1,3,0.408431622270337
3,1,0.432066989233448
1,2,0.0136919612502224
2,1,0.499896134717532
2,1,0.499896134717532
3,1,0.344484241866461
2,1,0.424851706054443
3,1,0.267800213856814
3,1,0.424930102569713
2,1,0.293934336328259
3,1,0.282197051486807
2,1,0.512806155932414
1,3,0.445201656834987
1,2,0.426388596093667
2,1,0.169138522160182
3,1,0.371034314207212
3,1,0.358643406090106
2,1,0.45114501085526
3,1,0.45946633147378
3,1,0.445921677374548
3,1,-0.316138702841496
1,2,0.0551425289191569
2,1,0.388779350745312
2,1,0.506642751071979
2,1,0.418783025334085
3,1,0.184874142871001
2,1,0.509591798766497
2,1,0.32385249833664
2,1,0.263397020594303
2,1,0.224272905475483
1,2,0.312926651194676
2,1,0.435404235098266
2,1,0.45114501085526
2,1,0.401249512540434
2,1,0.303712864000295
2,1,0.492590501830697
3,1,0.233094882377505
2,1,0.465641813105702
3,1,-0.207311353353156
2,1,0.523091959552908
1,2,0.356416689611531
3,1,0.186519131846698
1,3,0.401593670149796
1,3,0.348872969896973
2,1,0.32385249833664
3,1,0.0253880089904384
2,1,0.490434419865871
2,1,0.492590501830697
2,1,0.34385109546168
2,1,0.135264023802812
1,3,0.408418873679815
2,1,0.52716724876013
2,1,0.44274184869936
2,1,0.44274184869936
1,2,0.478843556327226
2,1,0.151927869446104
2,1,0.478711116563059
1,3,0.279568772123272
2,1,0.362411541231215
1,2,0.370064132818932
1,3,0.129131420084465
2,1,0.142289919127632
2,1,0.261973172958107
3,1,0.44437176933082
3,1,-0.0280734000090856
1,2,0.282259153095887
2,1,0.530076146943867
2,1,0.415845019270407
1,2,0.159435017039489
2,1,0.45114501085526
3,1,-0.0658200214786144
2,1,0.523091959552908
3,1,0.456904882018769
1,2,0.277713368505068
3,1,0.267355125213249
3,2,0.10876593534404
2,1,0.530076146943867
2,1,0.530331020021723
1,3,0.462878906247758
3,1,0.0989774412027056
2,1,0.532760267733256
1,2,0.361818284456025
2,1,0.478711116563059
1,2,0.291729322542348
3,1,0.205087553688814
1,2,0.296578028238529
1,2,0.297824652507152
3,1,0.21954244721155
1,2,0.383518320819451
3,1,0.405267140285536
3,1,0.0782117831679974
2,1,0.516823986883981
2,1,0.435404235098266
3,1,0.259236731665075
1,2,0.228855701135062
3,1,0.179923943531942
3,1,0.431473891587096
2,1,0.473193033584606
2,1,0.34385109546168
3,1,0.304484813082095
3,1,0.105738456031647
2,1,0.294858847545576
3,1,0.169536581500833
1,2,0.0848894967167207
3,1,0.460101073022119
2,1,0.484922787612725
3,1,0.445519905729477
2,1,0.135264023802812
1,2,0.451924830446934
2,1,0.290239045377105
3,1,0.245091905684442
2,1,0.530331020021723
3,1,0.421753093237132
1,2,0.32350493248837
3,1,0.371738365369963
1,2,0.093184836812966
2,1,0.478711116563059
2,1,0.532760267733256
1,2,0.409158562904984
1,2,0.334442136808422
3,1,0.301162389839076
2,1,0.45114501085526
3,1,0.269711253125568
2,1,0.435404235098266
1,2,0.288707427884478
3,1,-0.256649305687531
1,2,0.343377065236751
2,1,0.353790599081642
3,1,0.373154041389719
1,2,0.477293645511105
3,1,0.426133123144098
1,3,0.305523533666618
2,1,0.530076146943867
1,3,0.309618869090425
3,1,-0.139219426660352
1,2,0.166924493272641
2,1,0.45114501085526
2,1,0.205376609168399
2,1,0.401249512540434
3,1,0.458776189542321
1,3,0.381286155214077
1,2,0.33800317223412
1,2,0.127760208213778
3,1,-0.0800719699738253
2,1,0.212399691677645
2,1,0.506642751071979
3,1,0.181425744756315
2,1,0.175075751883805
3,1,0.335146011150211
3,1,0.335617468938504
1,3,0.352171912852476
2,1,0.363539250443897
2,1,0.401249512540434
3,1,0.284886287166081
2,1,0.527049650908512
2,1,0.523091959552908
2,1,0.512806155932414
2,1,0.362411541231215
1,2,0.198662625116136
3,1,0.449547352000936
2,1,0.52716724876013
3,1,0.457343601469645
1,2,0.450581442665335
2,1,0.270491167779188
3,1,0.351768099471584
1,3,0.140544667815801
2,1,0.0182341709094286
2,1,0.499896134717532
2,1,0.363539250443897
3,1,0.317871007543545
3,1,0.281164876291875
3,1,0.410151780911862
1,2,-0.147315443374824
2,1,0.530331020021723
2,1,0.424851706054443
3,2,0.0305807746083914
3,1,0.375864531243258
1,2,0.470507868631029
2,1,0.484922787612725
2,1,0.214897417085616
1,2,0.397149172563263
3,1,0.291017377252737
2,1,0.133119365943745
3,1,0.463489967209997
2,1,0.219247223556589
1,2,0.209088306068858
3,1,0.456484546591944
2,1,0.32385249833664
2,1,0.135264023802812
2,1,0.363539250443897
1,3,-0.0773214511723326
3,1,0.409335934011458
2,1,0.401249512540434
1,3,0.378724073626352
3,1,0.216714046108381
3,2,0.0472584075595338
3,1,0.402883485661848
2,1,0.401249512540434
2,1,0.45114501085526
1,2,0.405339756434938
3,1,0.340228528348289
2,1,0.263054097362689
2,1,0.401249512540434
2,1,0.530076146943867
3,1,-0.207814277029688
2,1,0.32385249833664
1,2,0.439086662777905
3,1,0.244476601017204
2,1,0.418783025334085
2,1,0.476963043146139
1,2,0.188104166690693
2,1,0.530331020021723
2,1,0.506642751071979
3,1,0.18701146578099
3,1,0.376791624290769
2,1,0.188826417068042
2,1,0.478711116563059
1,2,0.449205730696619
2,1,0.44274184869936
1,2,0.132449454607584
2,1,0.527049650908512
3,1,0.101250402011578
2,1,0.527049650908512
1,2,0.321013768422579
2,1,0.476401521765816
2,1,0.433832169774984
2,1,0.28234973456895
1,2,0.412983531043276
2,1,0.51833273089905
2,1,0.532016721206185
3,1,0.119828797813121
3,1,0.271772966680616
2,1,0.512806155932414
1,2,0.365100038107578
2,1,0.532016721206185
2,1,0.478711116563059
1,3,0.400624006526318
1,3,0.365608638725176
3,1,0.372200741443728
1,3,0.0658956906374643
1,2,0.142245187904292
3,1,0.43772449530287
2,1,0.388779350745312
2,1,0.303712864000295
2,1,0.500779110748341
2,1,0.388779350745312
1,2,0.256927651933052
2,1,0.283526649711787
2,1,0.415845019270407
2,1,0.478711116563059
2,1,0.478711116563059
1,3,0.463040279705422
3,1,0.233100990998424
2,1,0.532156924152627
3,1,-0.157775300023075
2,1,0.388779350745312
3,1,0.113216455266704
2,1,0.379899874923008
2,1,0.418783025334085
2,1,0.509591798766497
2,1,0.36279597000187
3,1,-0.336290479979007
2,1,0.29433811092847
3,2,0.0806712890066864
2,1,0.523091959552908
1,3,0.430032405097079
2,1,0.18696884468091
2,1,0.478711116563059
2,1,0.38274480971059
2,1,0.516823986883981
2,1,0.415845019270407
2,1,0.303712864000295
1,2,0.484257474260623
3,1,0.438501075195129
2,1,0.52716724876013
3,1,0.439882974969794
3,1,0.240308959110846
2,1,0.251683819934236
1,2,0.305808488476428
3,1,0.364097081108143
3,1,0.0157740920975878
2,1,0.476963043146139
3,1,0.442900171420449
1,2,0.248568069878936
3,1,0.45498961760204
3,1,0.379341991913927
1,3,-0.072338522462645
3,1,0.350466530093109
2,1,0.418783025334085
1,2,-0.256779427505849
2,1,0.523091959552908
3,1,-0.0939945242557771
2,1,0.151927869446104
2,1,0.499896134717532
2,1,0.147022764544987
3,1,0.179444000642742
3,1,0.124307642948961
3,1,0.315073873912911
3,1,0.237808859205888
1,3,0.319892452082109
3,1,0.147043009931262
2,1,0.465641813105702
2,1,0.522682177605267
2,1,0.355999851165581
2,1,0.530331020021723
3,2,0.316399299046262
3,1,0.107198564983806
2,1,0.401249512540434
2,1,0.160686168531345
1,2,0.192468403133365
1,3,0.390664224715349
3,1,-0.26395660113614
3,1,0.41753114956094
2,1,0.492590501830697
3,1,-0.0747647029606224
1,3,-0.0701890308433351
1,3,0.44689520888453
2,1,0.283526649711787
2,1,0.401249512540434
2,1,0.287263232819152
1,2,0.220817730744103
2,1,0.532760267733256
2,1,0.401249512540434
2,1,0.174297411675887
2,1,0.435404235098266
1,2,0.426876152126051
2,1,0.362411541231215
2,1,0.490434419865871
3,1,0.410384598798041
2,1,0.478711116563059
3,1,-0.228068456883593
3,1,-0.00408020020309054
3,1,-0.276813487912996
2,1,0.500779110748341
3,1,0.357270320672047
1,2,0.146997985309674
1,2,0.460497407811486
2,1,0.532156924152627
2,1,0.451581865074578
2,1,0.532760267733256
1,2,0.038612844135909
3,1,0.435197452849761
2,1,0.38274480971059
1,2,0.184128890173925
2,1,0.219247223556589
2,3,-0.0143881411357028
3,1,0.19389620602482
2,1,0.433832169774984
3,1,0.329299494335719
2,1,0.263054097362689
2,1,0.52716724876013
3,1,0.0694339284964132
3,1,0.446892331430686
1,2,0.202509025608349
3,1,0.439730127013478
1,2,0.401265836340549
2,1,0.509591798766497
3,1,0.412673006964808
2,1,0.401249512540434
1,3,0.303841424081483
2,1,0.527049650908512
3,1,-0.382247889515721
3,1,0.415589523291904
2,1,0.52716724876013
1,2,0.353972491976571
3,1,0.273233290875126
1,2,0.372090525045058
2,1,0.530076146943867
3,1,-0.0551699304319231
1,2,0.335567407201282
2,1,0.532760267733256
2,1,0.500779110748341
2,1,0.532156924152627
3,1,0.139863325732353
2,1,0.371100198478105
3,1,0.431165528212152
1,2,0.460904261741148
2,1,0.484922787612725
3,1,0.332222017830006
2,1,0.527049650908512
3,1,0.334053359490168
2,1,0.44274184869936
1,2,0.438079403212543
3,1,0.403668900932538
2,1,0.246346834085425
2,1,0.478711116563059
2,1,0.527049650908512
2,1,0.499896134717532
2,1,0.51833273089905
3,1,0.324830284920321
2,1,0.246346834085425
1,2,0.337359455888433
2,1,0.490434419865871
2,1,0.371100198478105
2,1,0.532016721206185
2,1,0.490434419865871
3,1,0.380212149525176
2,1,0.506642751071979
2,1,0.303712864000295
1,2,0.408543901361022
2,1,0.478711116563059
2,1,0.465641813105702
1,2,0.139815209103884
2,1,0.522682177605267
3,1,0.446811227217859
2,1,0.362411541231215
3,1,-0.0449496289367376
3,1,-0.0959239688845262
2,1,0.418783025334085
2,1,0.506642751071979
2,1,0.406826779643122
2,1,0.506642751071979
3,1,0.179617707668012
3,1,0.10151330045629
2,1,0.29433811092847
1,2,0.323101222679292
2,1,0.379899874923008
2,1,0.532156924152627
3,1,0.311872685696859
2,1,0.363539250443897
1,2,0.327194184624579
1,3,0.269044532249449
1,2,-0.0846397871820939
3,1,0.126595700668034
1,2,0.365670184067595
3,1,0.426933707018823
3,1,0.309273981704594
2,1,0.468743872226552
2,1,0.522682177605267
3,1,0.391628168966426
1,2,0.40338928064714
3,1,-0.121836414525586
3,1,-0.248012582066592
3,1,-0.0888084669442296
1,3,0.469531101105595
3,1,0.256845537505179
2,1,0.34385109546168
3,1,0.303165642494376
1,2,0.376008977271747
2,1,0.484922787612725
1,2,0.431609490114229
2,1,0.287263232819152
2,1,0.500779110748341
2,1,0.52716724876013
3,1,-0.182767506364485
2,1,0.492590501830697
2,1,0.435404235098266
2,1,0.523091959552908
2,1,0.509591798766497
2,1,0.530076146943867
2,1,0.34385109546168
1,2,0.434985039321153
1,2,0.438720555948776
3,1,0.245902066587313
2,1,0.293934336328259
3,1,0.24437884870476
1,3,0.20502316141486
2,1,0.401249512540434
3,1,0.393794764884677
2,1,0.257736331584815
3,1,0.350384848127427
1,2,0.227083700759595
2,1,0.151927869446104
3,1,0.435049680033591
3,1,0.39376520316949
2,1,0.371100198478105
2,1,0.523091959552908
2,1,0.516823986883981
2,1,0.512806155932414
2,1,0.203549020662317
2,1,0.263397020594303
2,1,0.532156924152627
3,1,0.110032005299055
2,1,0.512247159251534
1,2,0.144773275100343
1,2,0.266060588939725
1,2,0.436760471454944
2,1,0.52716724876013
2,1,0.295024972586873
2,3,0.108257773175018
1,2,0.289274765350813
2,1,0.44274184869936
2,1,0.290082380538507
1,2,0.0178103488883623
2,1,0.509591798766497
2,1,0.424851706054443
1,2,0.154226030611489
2,1,0.293934336328259
3,1,0.373693193788419
1,3,0.332801336424809
2,1,0.532760267733256
1,2,0.307603922784352
2,1,0.205376609168399
2,1,0.247658272357304
2,1,0.28234973456895
2,1,0.527049650908512
2,1,0.418783025334085
3,1,0.341451204945858
1,2,0.465896897161169
1,3,0.131039100047336
2,1,0.530076146943867
2,1,0.484922787612725
3,1,0.466586009948037
3,1,0.365526455099573
2,1,-0.0193072703467498
1,2,0.213061557755557
2,1,0.401249512540434
2,1,0.270491167779188
2,1,0.52716724876013
2,1,0.135264023802812
1,2,0.388452147342485
2,1,0.45114501085526
1,3,0.424269788994339
3,1,0.0231216973030519
3,1,0.319579165438943
2,1,0.34385109546168
3,1,0.417430048884525
2,1,0.292763252230811
2,1,0.523091959552908
1,3,0.459020894320546
2,1,0.371100198478105
3,1,-0.138572912633595
1,2,0.408297420901958
2,1,0.230029295793203
1,2,0.304847253268375
2,1,0.530076146943867
1,2,0.368859798870836
3,1,0.328485689172434
3,1,0.243969963810682
3,1,-0.00495106673871033
2,1,0.28234973456895
1,2,0.412090239325478
3,1,-0.336929647816593
1,2,0.332213681537743
2,1,0.353790599081642
3,1,0.382196973607773
3,1,0.458549456866402
3,1,-0.0133792879307789
2,1,0.530331020021723
3,1,-0.35930583300842
1,2,0.270959959622429
1,3,0.181759013279371
3,1,0.124675443044838
1,2,0.307313761846112
3,1,-0.174817048298508
2,1,0.500779110748341
1,3,0.241918644520618
1,2,-0.172799063362192
2,1,0.523091959552908
2,1,0.418783025334085
2,1,0.516823986883981
2,1,0.499896134717532
3,1,-0.0524369034797992
3,1,0.424985691367074
1,2,0.400073867015166
1,2,0.431830303588054
1,2,0.420193174399002
2,1,0.224272905475483
2,1,0.516823986883981
2,1,0.406826779643122
3,1,-0.0158680111304681
3,1,0.324174411542442
2,1,0.401249512540434
3,1,0.427314715976236
1,2,0.478137993229226
2,1,0.18696884468091
3,1,0.138781027973489
2,1,0.295024972586873
1,3,0.467929152174783
3,1,0.447921201607953
1,3,0.134231089762938
2,1,0.44274184869936
1,2,0.443222038816648
2,1,0.522682177605267
2,3,0.230759994770158
